To Author,Tweet_ID,Created_at,Tweet
Pentosh1,1516028362648694784,2022-04-18 12:18:22+00:00,@Pentosh1 ⚠️The Bitcoin Autobot Trading Identified this as potentially FAKE NEWS - 🚨 BEWARE 🚨
Pentosh1,1516025134246764544,2022-04-18 12:05:33+00:00,"@Pentosh1 Go check https://t.co/LxmjCpLcjc uniswap and pancake in one place working smooth limit orders honey pot checker all in one $KIBA #KIBAKREW #KIBARMY #KIBAKOMMUNITY  #KIBARABOLIC  #KIBAINU #CRYPTO #Dextools #ETH #BINANCE  #BTC 
#Altcoins #CoinGecko #CEX #Cryptocom"
Pentosh1,1516022607312990215,2022-04-18 11:55:30+00:00,@Pentosh1 Over 87%+ Profits within 1 hour from #btc signal for free. telegram link: https://t.co/NVHkmmgwPl #coinbase #Ethereum #BinanceSmartChain https://t.co/L3N0rWqqYV
Pentosh1,1516020798309425159,2022-04-18 11:48:19+00:00,"@Pentosh1 $Kinu right now sir is full of energy not letting this Bitcoin correction bother us, sticking together strong in this community 🚀 https://t.co/Duzm3o7E1W"
Pentosh1,1516020757750505478,2022-04-18 11:48:09+00:00,@Pentosh1 $20K is my BTC stack lol 😣
Pentosh1,1516012712513667072,2022-04-18 11:16:11+00:00,@Pentosh1 💯agree. I missed on #SHIB I am not going to miss on #BabyDoge and #FLOKI . I think these two will create more millionaires than #Bitcoin 🐸🐸🙏🏻🙏🏻
Pentosh1,1516006334499545090,2022-04-18 10:50:50+00:00,"@Pentosh1 $kiba for sure
The gains are massive
The moon is near
Just need BTC to behave and we are there
Team is amazing
Community very supportive and wholesome
Marketing team pulling the best partnerships 
@KibaInuWorld"
Pentosh1,1516003206966525952,2022-04-18 10:38:25+00:00,@Pentosh1 @nutfugget Thankâ€™s for my btc bonus. Musk love https://t.co/csu8pDL4FW
Pentosh1,1515998472104775681,2022-04-18 10:19:36+00:00,"@Pentosh1 Saylor has NOT capitulated yet.

He will be forced out this autumn/winter.

""- WHAT?? I CAN'T USE BITCOIN AS SECURITY TO BUY BITCPON? AHHRG!!! LET ME!!!!""

Michael Saylor is in for a nightmare..."
Pentosh1,1515996184124571648,2022-04-18 10:10:30+00:00,"@Pentosh1 Honeyyy, I researched all influencers. Only New guy @HBAglobal said that BTC will drop yesterday. Right now I'm just following him."
Pentosh1,1515986746487767045,2022-04-18 09:33:00+00:00,@Pentosh1 @KyleLDavies And it’s not hard to justify when you can earn a 3 digit Apr on btc through a myriad of ways.
Pentosh1,1515985973200683009,2022-04-18 09:29:56+00:00,"@Pentosh1 @KyleLDavies That’s part of the investment mandate of my fund. Yes, investor returns are key and I have a fiduciary responsibility to do so but only within the confines of my fund’s IM. 

I’m a profit maxi but I’m acutely cognisant of the necessity for investors to have btc in their portfolio"
Pentosh1,1515985536179130368,2022-04-18 09:28:12+00:00,"@Pentosh1 @KyleLDavies 1 day it will come, the change cannot be stopped BTC or death"
Pentosh1,1515984407328395264,2022-04-18 09:23:42+00:00,"@KyleLDavies More funds should actually hold a lot of BTC like you guys do, it should be the norm"
Pentosh1,1515983338267422724,2022-04-18 09:19:28+00:00,@Pentosh1 @ObiBenKinobi1 Thankâ€™s for my btc bonus. Musk love https://t.co/w9o0MjjMKu
Pentosh1,1515982937988247555,2022-04-18 09:17:52+00:00,@Pentosh1 Thankâ€™s for my btc bonus. Musk love https://t.co/AkK4bQbBox
Pentosh1,1515982631065821187,2022-04-18 09:16:39+00:00,"$BTC
The not great battle of Goblia begins 

Why is it not great? It was over before it begun. The bulla opposition has been decimated. The only thing left is their capitulation. Their army is currently encircled. For months they promised victory and gave up ground inch by inch https://t.co/sqRpts2BTo"
Pentosh1,1515919306478931975,2022-04-18 05:05:01+00:00,@Pentosh1 this is going to change the game! #btc #hold #eth #ElonMusk #ryoshi #kodai #crypto #QOM https://t.co/7t4JM078h4
Pentosh1,1515823018987114507,2022-04-17 22:42:25+00:00,"@Pentosh1 2DAYS LEFT

Buy $CYM at current cheapest rate. 
💹Next IMO price: 0.00002BNB = 1$CYM. Double the price of Current IMO sale.

Tg~ https://t.co/wQX7rMsue6
LINK TO BUY $CYM 👇🏻
Web~ https://t.co/yjkmYv8rgL
Twt~ @Cylumfinance
#Cylumfinance #BSC #BNB #ETH #Cryptocurrency #NFT #Bitcoin"
Pentosh1,1515796811105116161,2022-04-17 20:58:16+00:00,@Pentosh1 I call it a normal #Bitcoin weekend!
Pentosh1,1515783451806416901,2022-04-17 20:05:11+00:00,"@Pentosh1 Definitely take a look at $VTG before #IDO, which should be sometime soon.

The #gaming industry is one of the fastest-growing industries and is experiencing its best period in the history.

Let's see how this goes!

$BTC $ETH https://t.co/P442vH6zWM"
Pentosh1,1515778794950377478,2022-04-17 19:46:41+00:00,"@Pentosh1 GM!

If you haven't, check out $BKS. It will truly make a difference in the blockchain space.

Event Industry is struggling and @backstagebks will play a major role with technologies devoted to financing and digitizing it.

$BSC $ETH $BTC https://t.co/HGqp3Y35RN"
Pentosh1,1515749560190185480,2022-04-17 17:50:31+00:00,"@Pentosh1 Look at your pathetic life, and then at the WING/BTC on binance. I gave you food for thought. The choice is yours. Make it right at least once in your life"
Pentosh1,1515729979182571520,2022-04-17 16:32:42+00:00,"@Pentosh1 Best Community Token #SHINJA 
Very Nice Project We Trust and Belive You @ShibnobiStrong and @Free_Patriot76 🥷⚔️⏳⏳

#ShibnobiArmy #DOJOSWAP #binance #Bitcoin #Ceek #RACA #Ethereum #AVAX #Solana #kripto #Huobi #KuCoin #NFT #shiba  #Ripple #dogecoin #Metaverse hgjb ghb gtt https://t.co/3Vdlds9sIR"
Pentosh1,1515722194898374661,2022-04-17 16:01:46+00:00,@Pentosh1 @davidbelle_ Thank’s for my btc bonus. Musk love https://t.co/L6kGTKcyNs
Pentosh1,1515695112810029062,2022-04-17 14:14:09+00:00,@Pentosh1 Im very curious from you what you think btc bottom would be worst case scenario
Pentosh1,1515670884966559748,2022-04-17 12:37:53+00:00,"@Pentosh1 There are no dips. Just opportunities. Everyday more buyers flood the #Bitcoin  market. Its supply is unaffected by demand.

Thanks to @Tz4hol she knows her stuff when it comes to #Btc , her  tweets, tips &amp; predictions have been helpful
Follow her"
Pentosh1,1515639316617306119,2022-04-17 10:32:26+00:00,@Pentosh1 @icebergy_ Thank’s for my btc bonus. Musk love https://t.co/ihU8TASXt8
Pentosh1,1515465190665592832,2022-04-16 23:00:32+00:00,"@Pentosh1 First time u hv been to Amsterdam??? 😂
What's the point of flexing BTC if u know nothing about the world???"
Pentosh1,1515448370009186318,2022-04-16 21:53:41+00:00,"@Pentosh1 Trading #BTC  is so real with Joseph. At first i thought it was scam, Not until I got my first payout, second, third, Since then I've been trading on his platform. He earn me much to take care of my family. Investors If only you will listen to me u won't regret,ͲeIєɠɾαm @LeonJoe1"
Pentosh1,1515444435093528577,2022-04-16 21:38:03+00:00,@Pentosh1 Is $BTC high in Amsterdam? https://t.co/cF5VLTcfak
Pentosh1,1515432979165859843,2022-04-16 20:52:32+00:00,"@Pentosh1 The problem is that EVERYONE is expecting lower prices &amp; the crowd sentiment is red as hell but the markets rarely follow the expectations of majority. Just like everyone was screaming for 100k BTC in May last year, the same crowd are screaming for 20k today"
Pentosh1,1515408950023409665,2022-04-16 19:17:03+00:00,@Pentosh1 I remember same wrong call for BTC at 20k. Never got there. BTC already dumped right now. Next is leg up
Pentosh1,1515399167836925958,2022-04-16 18:38:11+00:00,"@Pentosh1 Clearly you are new here, in crypto number only go up. Diamond hands don’t sell, only buy high and sell low. On chain data says ATH by Easter… BTC is risen on Easter sunday"
Pentosh1,1515387833011294208,2022-04-16 17:53:08+00:00,@Pentosh1 Thank’s for my btc bonus. Musk love https://t.co/JNAlnv1oLN
Pentosh1,1515306495616819200,2022-04-16 12:29:56+00:00,@Pentosh1 @jimtalbot @CryptoParadyme But with Btc many also trade the 5 min chart. Btc is now clearly institutionally adopted and a leveraged instrument of NQ.  If NQ weak then Btc much weaker.
Pentosh1,1515305964425121801,2022-04-16 12:27:49+00:00,@Pentosh1 @jimtalbot @CryptoParadyme Thank’s for my btc bonus. Musk love https://t.co/oz3xqZ7CeV
Pentosh1,1515305646065086471,2022-04-16 12:26:33+00:00,@Pentosh1 Then what are you waiting for? Buy few millions BTC  asap
Pentosh1,1515254929224470529,2022-04-16 09:05:01+00:00,@Pentosh1 I'll buy some sats to save btc
Pentosh1,1515254070604357632,2022-04-16 09:01:37+00:00,"@Pentosh1 Lets assume Stocks nuke, something blows up and drags Crypto down with it. 

Do you think there is a price where the $BTC to stocks correlation breaks? and if so where would you put that number?"
Pentosh1,1515252823566471169,2022-04-16 08:56:39+00:00,@Pentosh1 Thank’s for my btc bonus. Musk love https://t.co/8CkNPfITQq
Pentosh1,1514374221501132800,2022-04-13 22:45:24+00:00,@Pentosh1 @Pauly0x Thank’s for my btc bonus. Musk love https://t.co/5kUSWqjUGy
Pentosh1,1514353650730217491,2022-04-13 21:23:40+00:00,"@Pentosh1 #BTC #crypto 
I have never seen an investment company like vip coin pump they always put smile in my face everytime, I invested $1,000 and earn over $4,500 in 7 days Contact admin via Telegram: 📲 @Cryptysophia"
Pentosh1,1514345088499036169,2022-04-13 20:49:38+00:00,"@Pentosh1 Airdrops are always welcome! #BTC #ETH

Besides regular airdrops, #backstage is building the bridge to a new world of events through the use of the $BKS &amp; blockchain technology such as:
🎯 Launchpad
🎯 Wallet
🎯 Points of Sale

Expect 50x when #IDO is launched later this month!💎 https://t.co/wZeA9crOUE"
Pentosh1,1514342674937126924,2022-04-13 20:40:03+00:00,@Pentosh1 @prisoninvestor1 You can also put them on treadmills and use the electricity to mine bitcoin 🤝
Pentosh1,1514270297704198149,2022-04-13 15:52:27+00:00,@Pentosh1 What happened to your shit mouth now when BTC starts to move??.. Back to stress eating goblin.. Go hug that panda of yours..
Pentosh1,1514266306467405828,2022-04-13 15:36:35+00:00,@Pentosh1 Where you can pay with btc #trickquestionibet
Pentosh1,1514263637116039178,2022-04-13 15:25:59+00:00,"@Pentosh1 Bottom is in. Melt up coming. $269,000 #Bitcoin in 2022. 52K week or April 24"
Pentosh1,1514224355085062144,2022-04-13 12:49:53+00:00,"@Pentosh1 @TechDev_52 think he's just showing how Justin Mami sentiment cycle played out on DJIA in the 90's to what we're seeing now on btc, if u trust fractals go all bull :D"
Pentosh1,1514221251555991552,2022-04-13 12:37:33+00:00,@Pentosh1 @TechDev_52 well he has 30k+ subs and they give him more money per month thatn he makes or could make on his own trading advice. Hence he must feed them with something daily random charts  or looks AMD stock did this in 2017  and see now btc doing this in 2022.
Pentosh1,1514220285548978176,2022-04-13 12:33:43+00:00,@Pentosh1 @TechDev_52 Don’t worry. None of his fractals ever actually play out. I still remember TechDev was shouting for a $300k+ BTC when it went from 68k to below 50k while you the Goblin master was warning us. People need to follow the ones with a history of being accurate at least a few times
Pentosh1,1514219277519310848,2022-04-13 12:29:43+00:00,@Pentosh1 @TechDev_52 He just always finds zuper bullish patterns points to 1 trillion for 1 btc and that’s all how these relate
Pentosh1,1514216097309937664,2022-04-13 12:17:05+00:00,@Pentosh1 @TechDev_52 Come on Pen if you arent trying to find fractals in the dow from the 90s and btc now you ngmi af lmaooo
Pentosh1,1514211656326336517,2022-04-13 11:59:26+00:00,"@Pentosh1 @TechDev_52 People keep saying as it goes higher there will be a big sell off, I feel it’s the opposite. The higher it gets the easier it is for Corps to add to their balance sheet

thanks to @Nicolcrypty who thought me the basis in #Bitcoin   #nfts and I’ve been doing superb 

Follow her"
Pentosh1,1514210224621731844,2022-04-13 11:53:44+00:00,"@Pentosh1 @TechDev_52 A great leader would cancel the central bank and tell all the citizens and corporations to stack as much #Bitcoin     It would b the strongest nation on earth All.
Thanks to @Nicolcrypty for making my bitcoin dream come through! I have added massively to my holdings

Follow her"
Pentosh1,1514206182512250885,2022-04-13 11:37:41+00:00,"@Pentosh1 @TechDev_52 With all d incredible bullish movement on #Bitcoin   #nfts recently, when &amp; were is the top?  

The price may fel incredibly high, but i.e is a non-routed emotional feeling.

Y’all should follow @Nicolcrypty she’s a super underrated bitcoiner who has incredible writings, tweets"
Pentosh1,1514205424463060992,2022-04-13 11:34:40+00:00,"@Pentosh1 @TechDev_52 Do you believe we get a HigherHigh or a LowerHigh of #BTC , before the markets crash?"
Pentosh1,1514204568749592586,2022-04-13 11:31:16+00:00,"@Pentosh1 @TechDev_52 With all d incredible bullish movement on #Bitcoin   #nfts recently, when &amp; were is the top?  

The price may fel incredibly high, but i.e is a non-routed emotional feeling.

Y’all should follow @Nicolcrypty she’s a super underrated bitcoiner who has incredible writings, tweets"
Pentosh1,1514152034840334336,2022-04-13 08:02:31+00:00,"@Pentosh1 Hey Bro!! 

Check out @CoinScanDeFi platform created to help you invest smartly in #Crypto and most importantly, save you from rugs, front run that rugger.
Mobile version now available!! 

Check out https://t.co/fKRxU39hj9

#DYOR #STILTON $ETH $SCAN #CoinScan #BTC #Bitcoin https://t.co/6AwdI7ggAh"
Pentosh1,1513881740254846986,2022-04-12 14:08:28+00:00,"@Pentosh1 #bitcoin    action this weekend just broke above  the short term EMAs and is at the 50. A break above this would be a potential development of a continuation reversal pattern. 
Everywhere should follow @Nicolcrypty she’s a superb Bitcoiner I’ve added to my hodl following her tips"
Pentosh1,1513878980323069960,2022-04-12 13:57:30+00:00,"@Pentosh1 With all d incredible bullish movement on #Bitcoin  #nfts recently, when &amp; were is the top?  

The price may fel incredibly high, but i.e is a non-routed emotional feeling.

Y’all should follow @Nicolcrypty she’s a super underrated bitcoiner who has incredible writings, tweets"
Pentosh1,1513874865056591892,2022-04-12 13:41:08+00:00,"@Pentosh1 Anyone who can afford to buy 1 BTC just like that, ca  afford their own tacos 😉"
Pentosh1,1513873601405009925,2022-04-12 13:36:07+00:00,"@Pentosh1 This will be a painful experience for those that won’t be able to pivot quickly like a penguin,  getting lulled into reducing their BTC/ETH exposure to 0 by goblins, while waiting for 14keks…leaving them unfilled and cash heavy before we resolve higher later"
Pentosh1,1513856959434346502,2022-04-12 12:29:59+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/FSHO2xoLCt"
Pentosh1,1513856880011104256,2022-04-12 12:29:40+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/38Glq2pMRZ"
Pentosh1,1513856840924381185,2022-04-12 12:29:31+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/2ApGBm6hOX"
Pentosh1,1513856787631558664,2022-04-12 12:29:18+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/DlX9HkB6EH"
Pentosh1,1513856734548348937,2022-04-12 12:29:06+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/FnryCFah9u"
Pentosh1,1513856671575072773,2022-04-12 12:28:51+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/IEZDf4ZqcT"
Pentosh1,1513856635734831110,2022-04-12 12:28:42+00:00,"@Pentosh1 This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/7ZqLoJO2vz"
Pentosh1,1513792212601085954,2022-04-12 08:12:43+00:00,@Pentosh1 Fastest trading history and chart in the world + shows pending transactions 👇 $SCAN #ETH #BTC https://t.co/cvgzdfqLaC
Pentosh1,1513733209603047427,2022-04-12 04:18:15+00:00,"@Pentosh1 @KyleLDavies BTC hasn't swept the low 20K's yet. The deviation at 49K was very telling, whales not willing to buy abv 50K, not at this moment. Prbly year end or next year, but not currently at least, whatever narratives there is or whatever twapping narrative. GL Kyle and peeps. From Goblin https://t.co/EVMe1Nxyo4"
Pentosh1,1513726538591604736,2022-04-12 03:51:45+00:00,@Pentosh1 leave it to some dickhead bitcoin account to steal from @JaceAvery smdh
