To Author,Tweet_ID,Created_at,Tweet
PeterLBrandt,1514324567795380225,2022-04-13 19:28:06+00:00,@PeterLBrandt @TuurDemeester @vmacc317 Bitcoin will not contest. We know that much.
PeterLBrandt,1513994019004731398,2022-04-12 21:34:37+00:00,"@PeterLBrandt @UN Hi BTC 2022 
80000 VS 26000
???????????
Please 🙏🙏 help"
PeterLBrandt,1513993524848566276,2022-04-12 21:32:39+00:00,"@PeterLBrandt Hi BTC 2022 
80000 VS 26000
???????????
Please 🙏🙏 help"
PeterLBrandt,1513983803613720590,2022-04-12 20:54:01+00:00,"@PeterLBrandt Don't be late to buy NFT, take your place in the digital world
https://t.co/9rIpwmYiT6
#nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart #art #crypto #ethereum #blockchain #opensea #nftcollectors #bitcoin #cryptocurrency #nftdrop #cryptoartist #NFT https://t.co/KFV6KlzG8Q"
PeterLBrandt,1513982432063762437,2022-04-12 20:48:34+00:00,@PeterLBrandt Please don’t speak about Trump and Bitcoin. Traditional trading is your habitat Sir.
PeterLBrandt,1513979021318447108,2022-04-12 20:35:01+00:00,@PeterLBrandt @carlaghosn Wow... I actually got a reply from the man himself. I'm honored sir. Your podcast with Willy Woo where you stated perhaps Bitcoin's chart reflects that of an emerging currency blew my mind away. Thank you for your insights.
PeterLBrandt,1513904228758179843,2022-04-12 15:37:49+00:00,"@PeterLBrandt I can always bank on $mgt to deliver a bullish token to me🥰. Metagwara token is a project in Metaverse that's now in partnership with Bitgert blockchain that place the security of it's user at a top priority. 
Check out https://t.co/OGz6lil8Vj
#mgt
#btc"
PeterLBrandt,1513857676786257926,2022-04-12 12:32:50+00:00,"@PeterLBrandt This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/SErLhiWUed"
PeterLBrandt,1513857539464740869,2022-04-12 12:32:18+00:00,"@PeterLBrandt This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/yk1fEtIspA"
PeterLBrandt,1513857467565981698,2022-04-12 12:32:01+00:00,"@PeterLBrandt This #GAME is Awesome. #Bullrun 
is the next big thing in the space. The experience is Endless, Customize and upgrade your bulls to be the best. It's a play-2-earn game with #Bullrun Tokens. Easy Money printer for #Crypto investors. #BSC #BTC #P2E
Join TG: https://t.co/hqfPYqeNqP https://t.co/iWkALNPsFO"
PeterLBrandt,1513730840748044294,2022-04-12 04:08:50+00:00,"@PeterLBrandt Also, Intent in blockchain minings? where you rake in 0.1 btc ($ 4,450) daily (mathematically depending), without venting out funds to anyone? No refers, just cloud mining and Bitcoin staking generating bitcoins with blockchain technology. If engrossed send a direct message"
PeterLBrandt,1513723195462983680,2022-04-12 03:38:28+00:00,"@PeterLBrandt Check this out guys. @Metagwaratoken which is a project in the Metaverse in collaboration with Bitgert blockchain are offering you the best deals you could think in the ecosystem. Join in Metagwara in order not to miss out from this.
#Bitcoin 
#metagwara
#Metaverse"
