To Author,Tweet_ID,Created_at,Tweet
elliotrades,1514286230740955139,2022-04-13 16:55:46+00:00,"@elliotrades @PlayImpostors #BURGERUSDT Bull Alert🚀🚀🥳!

5X Volume💸
💰Current Price: $1.479
 💱 Exchange : #Binance &amp; #Kucoin

#CRYPTO #BULLALERT #ALTSEASON #BTC #ETH $BURGER https://t.co/wApdYDKxMD"
elliotrades,1514285196656345097,2022-04-13 16:51:39+00:00,"@elliotrades @cryptomanran #BURGERUSDT Bull Alert🚀🚀🥳!

5X Volume💸
💰Current Price: $1.479
 💱 Exchange : #Binance &amp; #Kucoin

#CRYPTO #BULLALERT #ALTSEASON #BTC #ETH $BURGER https://t.co/JGuVm5hWIj"
elliotrades,1514171249312014339,2022-04-13 09:18:52+00:00,"@elliotrades Are you a Bitcoin holder? Here is an opportunity to start earning over $25,000 weekly with Bitcoin when you invest with the right platform. I have made over $200k with the help of Mrs Betty Bitcoin signal. You can contact her on WhatsApp +19083789801"
elliotrades,1514138860912984064,2022-04-13 07:10:10+00:00,"@elliotrades You can Buy $MOM Token in 5 Different Platforms.

🔗 https://t.co/w754koirPR

Join our Community : https://t.co/x2TEvHZqkG

@Momtokenglobal 

#MOM #MOMToken #MotherOfMemes #NFT #MEMENFT #cryptocurrency #Crypto #Bitcoin 
#MEMEToken #MEMECoin #100XToken"
elliotrades,1514093456716709889,2022-04-13 04:09:45+00:00,"@elliotrades @EB7 @PlayImpostors #dpadfinance @DpadFinance 
Why buy BTC and only make a 2X? When I can buy DPAD Finance and get 100x returns? Low market Cap @300k Mcap, when listed on CEX easy 100M Mcap, that 50-100X. Do the maths and do your own research https://t.co/c0KqscJn5n"
elliotrades,1513992806100045831,2022-04-12 21:29:48+00:00,"@elliotrades @Tldoge 💎 This is just the beginning, take everyone back to the birth year of Bitcoin in 2009! Let everyone enjoy 10 000 % 📊increase! 

Contract Address：0x2Bc5AD1c9783EdCC0b2bffeA0D7C1B7425e1f164

#BSCGemsx100 #Bitcoin @cz_binance  #100xGems #BSC #BSCGemsAlert #BNB #ElonMusk https://t.co/ZYNuQYsucJ"
elliotrades,1513983476076326922,2022-04-12 20:52:43+00:00,"@elliotrades Binance insider (who leaked this BTC dump before it happened) opened a secret channel where he is posting insider intels on potential 100x coins and binance futures calls.
Join Asap before link expire
https://t.co/pDCiNnM9ac"
elliotrades,1513983173742321665,2022-04-12 20:51:31+00:00,"@elliotrades This is more of a scam! 
There was an exact same giveaway by shibamusk event a few weeks ago. They don’t accept btc and eth from all exchanges. I sent a few ETHs from my coinbase wallet(prolly the most popular out there). They told me we don’t accept coinbase. Lost my ETHs."
elliotrades,1513982400291909635,2022-04-12 20:48:27+00:00,"@elliotrades Our analytical team has done a detailed analysis regarding #BTC, and its Fear and Greed Index is 50 - NEUTRAL at the moment with price of 39575.910032458087 usd, so what do you think about the current #Bitcoin state?"
elliotrades,1513776341984083969,2022-04-12 07:09:39+00:00,"@elliotrades Check MOM on Dextools!
Link : https://t.co/TVyUcIVQ8b

MOM's Meme NFT Marketplace will be Live Soon...

Join our Community : https://t.co/D7kr9mldl6

@Momtokenglobal

#MOM #MOMToken #MotherOfMemes #CryptoNews #cryptocurrency #NFTcommmunity  #NFTs #bitcoin #cryptos #Memes #binance"
elliotrades,1513776318105939968,2022-04-12 07:09:33+00:00,"@elliotrades Check MOM on Dextools!
Link : https://t.co/TVyUcIVQ8b

MOM's Meme NFT Marketplace will be Live Soon...

Join our Community : https://t.co/D7kr9mldl6

@Momtokenglobal

#MOM #MOMToken #MotherOfMemes #CryptoNews #cryptocurrency #NFTcommmunity  #NFTs #bitcoin #cryptos #Memes #binance"
