To Author,Tweet_ID,Created_at,Tweet
100trillionUSD,1515609193616916482,2022-04-17 08:32:45+00:00,@100trillionUSD Stop blaming plan B for everything guys he is not belong to 666 he is not satochi or Illuminati he is just  have Knowledge more than us that’s all !! Btc not going to 35k btc will pump
100trillionUSD,1515605783588782081,2022-04-17 08:19:12+00:00,@100trillionUSD @100trillionUSD can you precisely explain this clip…. Is it representing a Bitcoin surge upwards ….. or a crash downwards? I always appreciate your insights please can you confirm.
100trillionUSD,1515605604030636034,2022-04-17 08:18:29+00:00,@100trillionUSD Bitcoin after your tweet 🔽🔽🔽
100trillionUSD,1515603489640046594,2022-04-17 08:10:05+00:00,@100trillionUSD 80% of the time he posted this in previous tweets bitcoin rallied atleast for the next two weeks
100trillionUSD,1515603277546729477,2022-04-17 08:09:14+00:00,"@100trillionUSD @Bullish @bitcoin #Bitcoin $btc All the way 🔥🔥⚡️⚡️ there is indeed gone be a flood Coming, that governments are 🔥 NOT🔥 ready for.!  
And in there panic wil destroy: City / County's economy's, but don't panic  that's short term Until they buy bitcoin,  and recover fast.💥"
100trillionUSD,1515601958576562177,2022-04-17 08:04:00+00:00,"@100trillionUSD We don’t need ‘BTC wave’ @ the moment, we need a ‘huge swell’"
100trillionUSD,1515601323064012966,2022-04-17 08:01:28+00:00,"@100trillionUSD @btc is coming. Brace Fed, brace ECB."
100trillionUSD,1515601160245321734,2022-04-17 08:00:49+00:00,@100trillionUSD When $BTC go hit ATH
100trillionUSD,1515600049111289856,2022-04-17 07:56:24+00:00,@100trillionUSD happy Easter …..#btc
100trillionUSD,1515599357395054593,2022-04-17 07:53:39+00:00,"@100trillionUSD BTC Derivatives indicate a limited upside potential for now (risk barometer).

https://t.co/6tjct06cfI"
100trillionUSD,1515598516189425664,2022-04-17 07:50:19+00:00,@100trillionUSD BTC so crazy!
100trillionUSD,1515597685419618305,2022-04-17 07:47:01+00:00,"@100trillionUSD Happy #easter !

Down the #bitcoin rabbit hole... another year. https://t.co/9qkjgTC2al"
100trillionUSD,1515597604582662144,2022-04-17 07:46:42+00:00,@100trillionUSD Tomorrow is the blast day #Bitcoin 💪💪💪🚀🚀🚀
100trillionUSD,1515597439310262277,2022-04-17 07:46:02+00:00,"@100trillionUSD Some Trance music for the upcoming $BTC move after buying the MFD :-)

https://t.co/TMxeyvM0wc"
100trillionUSD,1515597365251489794,2022-04-17 07:45:44+00:00,@100trillionUSD It is coming sir! #BTC
100trillionUSD,1515596605851852804,2022-04-17 07:42:43+00:00,@100trillionUSD There and back again! -  The ardous journey of a Bitcoin HODLer 🔥🔥🔥🙏🙏🙏
100trillionUSD,1515596425798852609,2022-04-17 07:42:00+00:00,@100trillionUSD #Bitcoin buy &amp; hold 🧡🧡🧡mother fucker’s🧡🧡🧡
100trillionUSD,1515596273658695680,2022-04-17 07:41:24+00:00,@100trillionUSD After a very long time... #Bitcoin
100trillionUSD,1515595671453110275,2022-04-17 07:39:01+00:00,@100trillionUSD #bitcoin hyperadoption is coming
100trillionUSD,1515594911164551168,2022-04-17 07:35:59+00:00,@100trillionUSD What is your opinion on dormant BTC adresses and XMR when the atomic swaps work flawlessly?
100trillionUSD,1515594571056652293,2022-04-17 07:34:38+00:00,@100trillionUSD Thank’s for my btc bonus. Musk love https://t.co/k1SAB12iR3
100trillionUSD,1515594505973637123,2022-04-17 07:34:23+00:00,@100trillionUSD Just shut up about Bitcoin please! #
100trillionUSD,1515572669521043458,2022-04-17 06:07:37+00:00,"@100trillionUSD Bitcoin going below 30k is not more than whishful thinking. If so, anyone interested to buy my Car and other Valuables? I need more Fiat to invest in btc😅"
100trillionUSD,1515486269152931844,2022-04-17 00:24:17+00:00,"@100trillionUSD Tail risks can be hard to see and often unpredictable.

Same can be said for upside catalysts.

Devil's advocate here are two risks to consider:
1. Future rate hikes potentially not fully priced in.
2. UST blowing up ... forced selling of BTC"
100trillionUSD,1515464491185573890,2022-04-16 22:57:45+00:00,"@100trillionUSD People are not prepared to deal with the volatility of cryptos. They want to invest and wake up the next day with yachts, ferraris, etc....This is impossible! In my humble opinion, if the 24k support is broken, we might see #bitcoin at 10k or 8k! Nobody knows, but I wish!❤"
100trillionUSD,1515455276593332237,2022-04-16 22:21:08+00:00,"@100trillionUSD @woonomic Get daily gains and rewards when you trade with @Cylumfinance has been listed on coingecko, BSCscan verification also complete, 😎🚀🔥
 Buy and hold $CYM #BSC #BNB #Solana #BTC  #cryptocurrency 
https://t.co/CJjbQu59AX
https://t.co/avTjGM5UkF"
100trillionUSD,1515446378578780172,2022-04-16 21:45:46+00:00,"@100trillionUSD Let's talk about Bitcoin Telegram link
https://t.co/A928wIzSzl"
100trillionUSD,1515420278876168198,2022-04-16 20:02:04+00:00,@100trillionUSD I’m wondering why so few people talk about btc halving as the cause of all this…
100trillionUSD,1515398989360898056,2022-04-16 18:37:28+00:00,@100trillionUSD https://t.co/DQasZ49VWK… GATE.İO PUMP 🚀🚀 #SHIB  $Shib #Bitcoin #Etherum $doge #doge
100trillionUSD,1515386839045226508,2022-04-16 17:49:11+00:00,"@100trillionUSD I think bitcoin will become rather boring more like gold rather predictable and stable, just digital gold. It will become the hedge/store of value of all future money. Like terra is doing there stable is backed by bitcoin.all will go that route"
100trillionUSD,1515386561826750468,2022-04-16 17:48:05+00:00,@100trillionUSD There are external influences that could easily create a significant correction. BTC does not exist in a vacuum. It’s too big an asset now to ignore the macro headwinds. Long term time frame indicators all have a bearish bias. Can’t ignore it. Hopium only get you so far.
100trillionUSD,1515348385926103044,2022-04-16 15:16:23+00:00,"@100trillionUSD Those events also coincided around 2.5 years post $BTC halving events.
We’re not quite at 2 years yet from the last one - so could be another 6 months (ish) before capitulation.
28-30k looks like the bounce zone until then IMO."
100trillionUSD,1515346395825274884,2022-04-16 15:08:29+00:00,"@100trillionUSD True, but you’re seeing the result of the excessive money printing that has inflated the stock market and has significantly inflated the price evolution of #Bitcoin. Both are examples of asset inflation. All those dollars are full of inflation created by monetary authorities."
100trillionUSD,1515337837280907266,2022-04-16 14:34:28+00:00,@100trillionUSD Nothing like a nuclear attack to dump #Bitcoin significantly.. way below $24.5K!! IMO. Got a lot of more serious concerns nowadays with potential of WW3 starting. If Russia invades USA.. you can kiss your #BTC goodbye! I see shit incoming.. !
100trillionUSD,1515319976307183621,2022-04-16 13:23:30+00:00,@100trillionUSD @intocryptoverse How far down can realised price sit for you to consider the BTC S2F still valid?
100trillionUSD,1515315473835249671,2022-04-16 13:05:36+00:00,"@100trillionUSD @MrHodl I was in the space then, and it was definitely a thing.  Extremely unhealthy for the market too, but many cheered it as they viewed it as instant airdrop/token split.  Fake splits and centralized shit coins only hurt us all long term.  Decentralized or death. #btc #ada #eth"
100trillionUSD,1515309989992099843,2022-04-16 12:43:49+00:00,"@100trillionUSD can you make a social stock to flow 🌈 chart, for the plan b event

Seems like free speach is worth a rainbow 🌈

@elonmusk Plan B for twitter, is like a bitcoin halving event for people liking free speach

I know #cryptohodlers support Elon against the elites"
100trillionUSD,1515299647648145408,2022-04-16 12:02:43+00:00,@100trillionUSD You are WRONG again. #Bitcoin will hit $24K.
100trillionUSD,1515282425592512514,2022-04-16 10:54:17+00:00,"@100trillionUSD #BTC #BITCOIN 
#Ethereum

I've been saying this since April 4th

Don't be fooled

2022.04.05 https://t.co/ZqV9RIMR4M https://t.co/js9bp5CFPF https://t.co/LH0P30ZNsX https://t.co/ry5q8yfQx9"
100trillionUSD,1515274767233961989,2022-04-16 10:23:51+00:00,"@100trillionUSD Disagree. BTC simply retraces 80% each cycle. % diminishes as we approach $1m target, where 1 sat = $0.01, low fluctuations, &amp; BTC is viable as payment method."
100trillionUSD,1515274137299738628,2022-04-16 10:21:21+00:00,"@100trillionUSD well regardless of the #btc market state, there's always gems out there, that is if you're willing to dive into the #altcoin world.😌

@nirvana_fi's definitely been one of the top performers among the latest protocols.✅ https://t.co/tSEnbW18uL"
100trillionUSD,1515262003543437319,2022-04-16 09:33:08+00:00,"@100trillionUSD @Cardano
@Ripple @Shibtoken @Bitcoin For all the noobs popping their @CryptoCherry_ always 
#DYOR the #Crypto space is filled with LOADS of credible and non-credible info. It's a volatile space the requires you to be accountable for your own decisions. #DYORNERDS https://t.co/AbYKq19Nde"
100trillionUSD,1515254749859299331,2022-04-16 09:04:19+00:00,"@100trillionUSD #BTC is already being adopted as a means of payment in many parts of Florida, we are in the year 1997."
100trillionUSD,1515253074628993027,2022-04-16 08:57:39+00:00,"@100trillionUSD There is no way bsv fork was the cause of such drop. And you never know whats the cause for next drop, maybe everything bubble pops, drag down btc along with it, people sell everything that’s liquid. Whats the rationales you think why btc will never drop to RL level?"
100trillionUSD,1515252620465967105,2022-04-16 08:55:51+00:00,"@100trillionUSD Some people are afraid BTC might drop to Realized Price level of $24.5K. However, last 3 times such a capitulation happened, the cause was (yellow circles):
- 2018: BSV FORK
- 2014: Bitstamp exchange HACK
- 2011: MtGox exchange HACK

 https://t.co/JM5bITsbNT"
100trillionUSD,1515251200093995011,2022-04-16 08:50:12+00:00,"@100trillionUSD @WClementeIII I suppose the justification for ‘we never meet realised price again’ is hodling behaviour, the greater the hodler base, the greater the divergence from realised price. 
When we are able to borrow against #BTC this be further cemented"
100trillionUSD,1515205656009191429,2022-04-16 05:49:14+00:00,"@100trillionUSD Issue with those low leves is the same as 100k+ moonboys. 

We either have moonboy delusion about 100k+ every time BTC farts 5% or we do have 25k- permabears every time we see a 5% down move

Imho at 28/30k ( if we see that price ) we'll witness people selling houses to buy BTC"
100trillionUSD,1515195791563886594,2022-04-16 05:10:02+00:00,@100trillionUSD What a waste of money running these ads are .  He be better off buying $5 Million in BTC
100trillionUSD,1515193425624285184,2022-04-16 05:00:38+00:00,@100trillionUSD #btc Compared to the bear fractal of 2018 https://t.co/jsnFvP07On
100trillionUSD,1515190048106418177,2022-04-16 04:47:12+00:00,@100trillionUSD 2018 was 3 days death cross ! Which will happen in may this year and could push down btc to 24k !
100trillionUSD,1515188468128829445,2022-04-16 04:40:56+00:00,@100trillionUSD @wsheeep You may well be right but in my mind bsv had a much smaller impact than bitcoin cash. Not saying i am right but that is how I remember it.
100trillionUSD,1515173151029743616,2022-04-16 03:40:04+00:00,"@100trillionUSD Nobody knows the future. In this war, any use of nuclear weapon will drop Bitcoin to 24k easily."
100trillionUSD,1515172094224392193,2022-04-16 03:35:52+00:00,@100trillionUSD PlanB $100k/BTC soon
100trillionUSD,1515157073041965057,2022-04-16 02:36:11+00:00,"@100trillionUSD Every capitulation mentioned happened when BTC was trading close to their production price. The capitulation has been fueled by some bad news, which does not mean that BTC may need some bad news to make it happen this time."
100trillionUSD,1515149651439198208,2022-04-16 02:06:41+00:00,@100trillionUSD @wsheeep Just sk Raul Paul if it had an effect on Bitcoin.
100trillionUSD,1515141426190954496,2022-04-16 01:34:00+00:00,@100trillionUSD I hope it drops. I need more BTC for my cash...😅
100trillionUSD,1515131495811325958,2022-04-16 00:54:33+00:00,@100trillionUSD BTC will go to $16000 then to $125000
100trillionUSD,1515107241916977153,2022-04-15 23:18:10+00:00,"@100trillionUSD Don't worry, it will find some random excuse and drops. Hitting 200 MA (just above $20K) is guaranteed before ATH (if ever it makes). btw, 100K will never ever happen for #BTC. Yes, never gonna happen"
100trillionUSD,1515062387216367625,2022-04-15 20:19:56+00:00,"@100trillionUSD There is a divergence between the price chart and the ssr index. 
Bitcoin trends will increase in the coming months. #btc ،#bitcoin https://t.co/5sy3ibnEHi"
100trillionUSD,1515054574247292935,2022-04-15 19:48:53+00:00,@100trillionUSD BSV didnt fork from btc
100trillionUSD,1515051577844850692,2022-04-15 19:36:59+00:00,"@100trillionUSD 4DAYS LEFT

Buy $CYM at current cheapest rate. 
💹Next IMO price: 0.00002BNB = 1$CYM. Double the price of Current IMO sale.

Tg~ https://t.co/wQX7rMsue6
LINK TO BUY $CYM 👇🏻
Web~ https://t.co/yjkmYv8rgL
Twt~ @Cylumfinance
#Cylumfinance #BSC #BNB #ETH #Cryptocurrency #NFT #Bitcoin"
100trillionUSD,1515048144043757572,2022-04-15 19:23:20+00:00,@100trillionUSD Can you comment on the Russia adoption of BTC as legal tender?  Surely this skyrockets BTC instantly the moment they pour ruble liquidity in?
100trillionUSD,1515036086841524231,2022-04-15 18:35:25+00:00,"@100trillionUSD Maybe, BitCoin crashed down under 30 KT€ into spring 2022. However, what will the next step 2023 til 2025? It this now a opportunity or a handle like a falling knife?"
100trillionUSD,1515028795585007616,2022-04-15 18:06:27+00:00,@100trillionUSD Exactly bitcoin drops spot etf approves crypto bitcoin go up!
100trillionUSD,1514995512570789895,2022-04-15 15:54:12+00:00,@100trillionUSD No crash coming. Bitcoin to moon to 100 k
100trillionUSD,1514991752352083979,2022-04-15 15:39:15+00:00,@100trillionUSD This year it could be fall of $UST taking $BTC with it…
100trillionUSD,1514989822942842889,2022-04-15 15:31:35+00:00,"@100trillionUSD Not afraid, I will be happy 😁 cheap bitcoin"
100trillionUSD,1514984817766580225,2022-04-15 15:11:42+00:00,"@100trillionUSD If you have Bitcoin wallet, Skrill account you can make 3000$ within 48hours
👇👇👇👇👇👇👇👇👇👇
https://t.co/ct1OsGNmFO
https://t.co/ct1OsGNmFO
👆👆👆👆👆👆👆👆👆👆
If you don't have telegram go and download it from play store and start making real cash"
100trillionUSD,1514983821271261192,2022-04-15 15:07:44+00:00,"@100trillionUSD 😊 Wish you a smiley day🌸
Think +🍀

🍀❤love BTC &amp; CPOS🤝 ☮️
350.000.000(35 %) Cpos burned up to now...💥🔥
Genius Crypto Payment Solutions!
+ Staking &amp; @okx soon🤗 @Cposcloud  @cposcloudturkey @MEXC_Global https://t.co/gKHy4N8eAa"
100trillionUSD,1514975094057046017,2022-04-15 14:33:03+00:00,"@100trillionUSD Seems like Ur Indicators are growing and Ur analysing capacity is shrinking at an alarming pace.

Acc to Ur fictitious analysis there should have been a 135k$ #BTc 

Whales packed their bags before u could make any amendments to that colourful graphical amusement 
BLNT https://t.co/z51N0oYktj"
100trillionUSD,1514973155156185102,2022-04-15 14:25:21+00:00,"@100trillionUSD Never gonna give you up, never gonna let you down… Never gonna turn around and desert you BITCOIN! #Bitcoin #BTC #HODL #Crypto https://t.co/RAYJS0Qm6Q"
100trillionUSD,1514970003463884801,2022-04-15 14:12:50+00:00,"@100trillionUSD @woonomic Play the gap frens (24-27k), it is not always up as people claim. Some take profits at 50-64k, yes I know, I missed the top but those that never sell (I never understood why people say never sell your BTC) can not double their BTC stack when dropped to 30k.

Just my 2c 😉"
100trillionUSD,1514966208248004609,2022-04-15 13:57:45+00:00,"@100trillionUSD Cash was never so expensive and inflation so high. People would rather sell crypto to buy real food. Nothing important happened with adoption of BTC, some alts have good fundamentals to built something useful in next 10 years. Crypto is overpriced"
100trillionUSD,1514959493569736706,2022-04-15 13:31:04+00:00,@100trillionUSD Everything looks good right now. No doubt btc will reach for 28k again and probably for the last time but not until after a new ath and even then it'll still most likely set a new higher low. Something like this maybe? https://t.co/RK4hqBbPX2
100trillionUSD,1514955816977063938,2022-04-15 13:16:27+00:00,"@100trillionUSD People who said btc will dump to 24k or even 30k they just don’t own btc or have even 0,50 of it btc will never go to that price"
100trillionUSD,1514952364553289728,2022-04-15 13:02:44+00:00,"@100trillionUSD @woonomic Afraid yes. But that would be a generational opportunity to buy #bitcoin 
This tweet demonstrates exactly what buy in fear means."
100trillionUSD,1514952109724217352,2022-04-15 13:01:44+00:00,@100trillionUSD What do you think about $DXY price action…? If continues to pump it will make more  pressure on BTC price… https://t.co/q6z3x8fCZn
100trillionUSD,1514951636824825862,2022-04-15 12:59:51+00:00,"@100trillionUSD @woonomic Does it need to be something fundamental? Was it not just technical bearish momentum playing out? I remember most news during the 2018 bear market was extremely bullish, yet #bitcoin kept dropping. 

Maybe despite the news, it would drop to that level anyway?"
100trillionUSD,1514946464417517576,2022-04-15 12:39:18+00:00,"@100trillionUSD We could get hot nuclear war, I bet Bitcoin would react"
100trillionUSD,1514946170447179783,2022-04-15 12:38:08+00:00,@100trillionUSD @woonomic What about the FED? Have we forgotten that the FED is going to have 7 to 9 hikes? I think that'll crush not only btc but whole economy.
100trillionUSD,1514945653989945350,2022-04-15 12:36:04+00:00,@100trillionUSD @MrHodl there is no way in hell that idiotic stiff-posting had a measurable effect on bitcoin price action.
100trillionUSD,1514945242541268992,2022-04-15 12:34:26+00:00,"@100trillionUSD @MrHodl BSV was a fork of BCH, not BTC."
100trillionUSD,1514943484163026944,2022-04-15 12:27:27+00:00,"@100trillionUSD Also , since bitcoins inception we have only seen a rising stockmarket. Now the tides are turning IMO, bitcoin is highly correlated. A recession is highly likely. The stock market wil drag crypto down IMO."
100trillionUSD,1514942710096015366,2022-04-15 12:24:23+00:00,"@100trillionUSD @Bitcoin Buy AXL INU 
@AxlToken

 Why AXL INU ?
👇👇👇
✅ Fixed Staking
⏳ IDO Launchpad
✅ Multichain Staking
⏱️ Dex Aggregator
⏱️ Lend &amp; Borrow
⏱️ Yield farming
⏱️ NFTs
#Axl #axlinu #Floki #Shib #Doge #babydoge #saitama
#presale #ido #launchpad"
100trillionUSD,1514941657606672385,2022-04-15 12:20:12+00:00,"@100trillionUSD @MrHodl The block size war was a real thing, the fork wars was just irrelevant Bitcoin-forks self destructing themselves. PlanB could not be more wrong on this."
100trillionUSD,1514941188637442054,2022-04-15 12:18:20+00:00,@100trillionUSD @woonomic There's even more going on now. Energy prices are rising. At current levels miners will stop mining or sell there holdings. Both will result in a huge dump for Bitcoin. Surprises me that BTC is still hanging around 40k levels tbh.
100trillionUSD,1514940593100754945,2022-04-15 12:15:58+00:00,@100trillionUSD They all happened when bitcoin was declining already. I don't think it is only the hack.
100trillionUSD,1514939249325318151,2022-04-15 12:10:37+00:00,@100trillionUSD 2018 was not BSV related at all... it was a bear market and the fear from the blow off top that Bitcoin might actually have been just a big bubble....
100trillionUSD,1514938486264057856,2022-04-15 12:07:35+00:00,@100trillionUSD @MrHodl Someone should explain to PlanB that S&amp;P 500 and #Bitcoin both tanked in 2018 at same time 🤔 https://t.co/DmKdNbtDbV
100trillionUSD,1514938430077095939,2022-04-15 12:07:22+00:00,"@100trillionUSD Crisis happens most the time when least expected...

“The world doesn’t end with a countdown clock”

Worldwide pandemic when everyone’s living fat and happy.

Guess what EVERYONE is expecting this year?

#BTC #Bitcoin"
100trillionUSD,1514938425153048577,2022-04-15 12:07:21+00:00,"@100trillionUSD I'm sorry mate, but what does the bsv fork to do with bitcoin?
Correlation =/= causation"
100trillionUSD,1514938068872187909,2022-04-15 12:05:56+00:00,"@100trillionUSD @woonomic For now it seens unpossible for 24,5K because it was pandemi and later russia war becone. But bitcoin stay good."
100trillionUSD,1514937558635061250,2022-04-15 12:03:54+00:00,@100trillionUSD @woonomic Why would BSV have any material impact on bitcoin when it was a BCH hard fork ?
100trillionUSD,1514936099369537544,2022-04-15 11:58:06+00:00,@100trillionUSD @MrHodl Thank’s for my btc bonus. Musk love https://t.co/S3AoVbjBIG
100trillionUSD,1514935651204055045,2022-04-15 11:56:20+00:00,"@100trillionUSD The whole yr is going to see-saw &amp; some will make a heap playing the swing. #BTC will most likely re-pump to around $48k (early May, Victory Day in Russia), then could even dip back to $35k. And probably repeat. Autumn ATH of sub $70k. And back to $50k by Xmas."
100trillionUSD,1514935620380106752,2022-04-15 11:56:12+00:00,"@100trillionUSD I wish everybody would stop trying to act like they know what’s the price movements with Bitcoin. All we know is it has value and a fixed supply so price will go up over time, Thats it"
100trillionUSD,1514934823047081990,2022-04-15 11:53:02+00:00,"@100trillionUSD Please please,, don’t said anything about BTC &amp; crypto ,, because you are very influential on the whales"
100trillionUSD,1514934387074289671,2022-04-15 11:51:18+00:00,@100trillionUSD 39k for BTC would be a gift
100trillionUSD,1514932970666217484,2022-04-15 11:45:40+00:00,"@100trillionUSD Bitcoin is going to the 20s. Bitcoin can’t get above 50k, now struggling to stay above 40k. Will drop to 30k, mini rally then down to the 20s for accumulation. Wykoff, look at the pattern. This will play over months. Next year new accumulation phase starts over again then 250k."
100trillionUSD,1514931678015520777,2022-04-15 11:40:32+00:00,"@100trillionUSD Hi @100trillionUSD BSV is a fork of BCH, which now forked into BABC and BCN. it's not and has never been a fork of BTC."
100trillionUSD,1514930349129838599,2022-04-15 11:35:15+00:00,"@100trillionUSD This time could be the crash of IXIC which is bound to happen, unless you don't believe BTC is highly correlated with it (or is decoupling)."
100trillionUSD,1514930282645893125,2022-04-15 11:35:00+00:00,"@100trillionUSD Thanks for the perspective. Also after those capitulations, BTC bounced back much stronger."
100trillionUSD,1514925780295430144,2022-04-15 11:17:06+00:00,"@100trillionUSD @TrueCrypto28 Gm 😊Great Week !💮
Think +🍀🤝Cpos 

#love BTC &amp; CPOS 🤝 ☮️ 
350.000.000 (35 %) Cpos burned up to now...💥🔥
Genius Crypto Payment Solutions!
+ Staking &amp; @okx soon🍀@Cposcloud 🤗 @cposcloudturkey @arikanberkan @MuratBarikli  @sinembym @Ibrahim38447382 https://t.co/QTxpsIoCC5"
100trillionUSD,1514925395623432194,2022-04-15 11:15:34+00:00,"@100trillionUSD Bsv nothing to do. That chain forked off of bch, not btc"
100trillionUSD,1514922862192345091,2022-04-15 11:05:30+00:00,"@100trillionUSD Also, when social fear (yt, twatter) is at it’s highest, #btc usually pumps unexpectedly… #expecttheunexpected 💪🏼"
100trillionUSD,1514922603156504581,2022-04-15 11:04:29+00:00,"@100trillionUSD 1. UST collapsed 
2. Big exchanges hacked like binance, ftx...
3. Big change on policy
...
Many can make btc go btm"
100trillionUSD,1514922589109604354,2022-04-15 11:04:25+00:00,"@100trillionUSD The Chinese mining exit of 2020, is a supporting factor of no more crypto-specific bear markets. New miners have cheap electricity and access to capital financing, such that they buy rather than sell #BTC New paradigm.

""Supply-side fundamentals have permanently changed."" [Me]"
100trillionUSD,1514922519534387205,2022-04-15 11:04:09+00:00,"@100trillionUSD I doubt the $BSV-Fork of #BCash(!) made $BTC crash in November 2018, but I'm still on your side with the crash. 
Volatility is decreasing and if there is no catastrophe happening, this is part of it."
100trillionUSD,1514921933304958978,2022-04-15 11:01:49+00:00,"@100trillionUSD #mexc #Wallet

Have another wallet for cryptocurrency
By registering in the wallet through the link, you will get profits from $5 to $10,000
This is not other advantages through trading

https://t.co/dv50K78cTF

#mexc #mx #bitcoin #bassamart #Cryptocurrencies #mining #Wallet"
100trillionUSD,1514921886718865421,2022-04-15 11:01:38+00:00,"@100trillionUSD We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
100trillionUSD,1514919990788780032,2022-04-15 10:54:06+00:00,@100trillionUSD And what about your $98k #bitcoin price target till Dec 2021
100trillionUSD,1514919651477975040,2022-04-15 10:52:45+00:00,"@100trillionUSD stock 2 flow's latest predictions may not have been as close as the earlier ones, but looking at the rough big picture history could still repeat (lengthening and diminishing) if $BTC hits $120k-140k by the end of June. https://t.co/jV6Ulq8aRt"
100trillionUSD,1514919087847186432,2022-04-15 10:50:31+00:00,"@100trillionUSD Next drop on weekend, The BIG Drop Soon... After Institutional massive buy ETH &amp; BTC..."
100trillionUSD,1514918956871688194,2022-04-15 10:49:59+00:00,"@100trillionUSD Great observation #BITCOIN 
#crypto"
100trillionUSD,1514918634300362755,2022-04-15 10:48:42+00:00,"@100trillionUSD 2 of this 3 'reasons' or 'causes' are 100 % nonsense.

BSV-fork? Really?

I think it is more realistic that the BSV fork from bcash had NO impact on the #Bitcoin price at all."
100trillionUSD,1514918253872697350,2022-04-15 10:47:12+00:00,"@100trillionUSD I actually find it quite funny how people always attribute some external cause to #BTC PA. 
But seriously, who really knows?"
100trillionUSD,1514917302055038982,2022-04-15 10:43:25+00:00,@100trillionUSD Elon selling BTC for twitter
100trillionUSD,1514917249672531973,2022-04-15 10:43:12+00:00,"@100trillionUSD BSV fork was bullish for BTC as it showed that the forks would just keep forking themselves (Bcash, BSV, XEC)"
100trillionUSD,1514916982545649666,2022-04-15 10:42:09+00:00,"@100trillionUSD How is BSV forking from Bitcoin Cash in 2018 got Anything to do with #Bitcoin?

Why does the 2020 Covid Crash not count as a Black Swan?"
100trillionUSD,1514916959900651521,2022-04-15 10:42:03+00:00,"@100trillionUSD Bitcoin owes debt to the market after ten years of debt correction. Due to the fluctuations and stabilization of Bitcoin in the last year, another rise occurs and then the big fall begins, maybe up to $ 3,000, remember me."
100trillionUSD,1514916279441895429,2022-04-15 10:39:21+00:00,"@100trillionUSD ✅TV advertisement and sponsorship agreements were made.
 ✅The beta version of the game is ready for use on Android devices (iOS is awaiting approval)  ✅There are 13 million copies in circulation. #mevrtoken #metaverseVR  @mevrtoken #BITCOIN @MEXC_Global https://t.co/74BZueh4zL"
100trillionUSD,1514915180152512512,2022-04-15 10:34:59+00:00,@100trillionUSD Just look at how less volatile Bitcoin is becoming over time.
100trillionUSD,1514915176419635201,2022-04-15 10:34:58+00:00,@100trillionUSD Soon possible (yellow circles) #BTC
100trillionUSD,1514910765102374915,2022-04-15 10:17:26+00:00,@100trillionUSD @mithcoons @PacoBTC21 The markets where not that liquid and many people didn’t see it as a long therm investment… no clear regulations and government banning and other things have been very likely. Much more clarity now and instructions adopting and more investors and HODLers #bitcoin since 2017 💗✌🏼
100trillionUSD,1514908350215073793,2022-04-15 10:07:50+00:00,@100trillionUSD What about North Korea hacking Bitcoin cryptography?
100trillionUSD,1514907960891396096,2022-04-15 10:06:18+00:00,@100trillionUSD the black swan appears when no one expects it #BTC
100trillionUSD,1514907210807193610,2022-04-15 10:03:19+00:00,@100trillionUSD BTC has only existed in a bull market. How's it going to hold up during a recession? Sub 10k is very possible
100trillionUSD,1514904480361422852,2022-04-15 09:52:28+00:00,@100trillionUSD Hard to believe that a sh'tcoin was the cause of anything that late in #Bitcoin's history
100trillionUSD,1514902747375620099,2022-04-15 09:45:35+00:00,"@100trillionUSD Third-Largest Bitcoin Whale bought 500 Bitcoin
https://t.co/fmwUjXZK7O"
100trillionUSD,1514902256746909701,2022-04-15 09:43:38+00:00,@100trillionUSD What do you think about the Ukrainian conflict in relation to #bitcoin price action?
100trillionUSD,1514901251779137539,2022-04-15 09:39:38+00:00,@100trillionUSD Whales are back since 28/02/22 🤪🤪🤯🤯 who is sleeping on it? #bitcoin  #BTC https://t.co/LrxfRbfzgF
100trillionUSD,1514900588563034114,2022-04-15 09:37:00+00:00,"@100trillionUSD How is BSV a Bitcoin black swan? It's a BCH fork, it's a known event, and it happened after the drop.

The 2018 one was a plain market crash in a low liquidity environment."
100trillionUSD,1514898746974380032,2022-04-15 09:29:41+00:00,@100trillionUSD 30k is avg buying of Microstrategy and around 32k is avg buying of tesla. so i dont think they will let btc go down below 30k . probably they will buy more  at 30k
100trillionUSD,1514895926401380353,2022-04-15 09:18:28+00:00,"@100trillionUSD 63.4% of all #bitcoin has not moved in over a year, a new record."
100trillionUSD,1514895880809111553,2022-04-15 09:18:18+00:00,"@100trillionUSD Those who are afraid to buy the crashes have not yet learnt or done enough research about BTC. Their lack of understanding and conviction about BTC and its future potential will not make them richer from investing in it. The world will not go back to using horses and carts, or .."
100trillionUSD,1514895704715636738,2022-04-15 09:17:36+00:00,"@100trillionUSD Black Swan are bullshit. If #BTC had dropped to 20k in March, we would have said its bcz the Russian War Black Swan. There is always an event we can find to talk about Black Swan. If the price drop it's bcz it has to, no more."
100trillionUSD,1514893347856392195,2022-04-15 09:08:14+00:00,@100trillionUSD Tell that to this clown  @GarethSoloway who can’t stop telling everyone #bitcoin is going under 10k 😂
100trillionUSD,1514893091639074816,2022-04-15 09:07:13+00:00,@100trillionUSD Never in $btc existence have we had inflation this high and never has so much $btc been controlled by big financial players who need to care about a bottom line. I don't want to see 24.5k but I think it could happen.
