To Author,Tweet_ID,Created_at,Tweet
cryptomanran,1516061559671431175,2022-04-18 14:30:17+00:00,"@cryptomanran Tax distribution benefits every token holder in #CYM, merely for holding $CYM tokens. Amazing right, come  invest now.  #NFT #BNB #Solana #cryptocurrency #NFTs #Bitcoin
https://t.co/nJmWX9BYeL
https://t.co/rEXqCtAcA9
https://t.co/YX8uD8lbIs"
cryptomanran,1516059981719740419,2022-04-18 14:24:01+00:00,"@cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
cryptomanran,1516055977484824585,2022-04-18 14:08:06+00:00,@cryptomanran Any time the market drops its either a tax day or china is banning bitcoin.....hilarious 😂😂😂
cryptomanran,1516048765576261634,2022-04-18 13:39:27+00:00,@cryptomanran #BTC going to 10K
cryptomanran,1516046655375642624,2022-04-18 13:31:04+00:00,"@cryptomanran #AirCash is another innovation in the underlying technology of blockchain! And was selected to binance chain hackathon, open the link to view the ranking!
https://t.co/rjE7JOmnQW
#AirCoin
@AirCoinreal 
#CryptoNews 
#Bitcoin 
#Ethereum"
cryptomanran,1516046525696131074,2022-04-18 13:30:33+00:00,"@cryptomanran #AirCash is another innovation in the underlying technology of blockchain! And was selected to binance chain hackathon, open the link to view the ranking!
https://t.co/rjE7JOmnQW
#AirCoin
@AirCoinreal 
#CryptoNews 
#Bitcoin 
#Ethereum"
cryptomanran,1516046438345498632,2022-04-18 13:30:12+00:00,"@cryptomanran #AirCash is another innovation in the underlying technology of blockchain! And was selected to binance chain hackathon, open the link to view the ranking!
https://t.co/rjE7JOmnQW
#AirCoin
@AirCoinreal 
#CryptoNews 
#Bitcoin 
#Ethereum"
cryptomanran,1516046079229558784,2022-04-18 13:28:46+00:00,"@cryptomanran Join a brand new metaverse that is mapped to real-world games and will quickly become the largest and the most dynamic daily based fantasy sports platform in existence.
@FanfuryOfficial
#FanfuryOfficial
https://t.co/Qj8n3coOei
#BitcoinButton #bitcoin #BSCGems #binance #NFTs"
cryptomanran,1516044829645422595,2022-04-18 13:23:48+00:00,@cryptomanran I'm not buying. It's obvious what BTC has become. Satoshi must be bitterly disappointed.
cryptomanran,1516037051614957568,2022-04-18 12:52:54+00:00,"@cryptomanran BTC is falling, GOLD is rising, go back to sleep. Nothing to see here 😜"
cryptomanran,1516030947703291911,2022-04-18 12:28:39+00:00,@cryptomanran Turns out BTC is not catholic
cryptomanran,1516027433656655872,2022-04-18 12:14:41+00:00,"@cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
cryptomanran,1516026829626568705,2022-04-18 12:12:17+00:00,"@cryptomanran This price action shows us that we have been in a 4-year multiyear bearmarket since Chinese New Bear-Market Year last Feb2021-2025. #Bitcoin #Bitxoin #Bitcoim has just formed a double top, is done with its dead cat bounce from 29k,and will crash to sub-1k around $700-770. $BTC"
cryptomanran,1516023690244227074,2022-04-18 11:59:48+00:00,@cryptomanran Btc rugging again:(
cryptomanran,1516022213509787652,2022-04-18 11:53:56+00:00,@cryptomanran Over 87%+ Profits within 1 hour from #btc signal for free. telegram link: https://t.co/gVdeM5llC9 #binance #Polkadot #sol https://t.co/jnqMN1NqbJ
cryptomanran,1516019777851981824,2022-04-18 11:44:15+00:00,"@cryptomanran Dont wait for apple BTC should be gold without apple🤦

And take a look at this WTF!?! the cutest @crypto_unicorns nearly launch! 2May (THE NEXT #AXIE 1000x!) $BTC $AXS $SLP $RBW #crypto #unicorn #metaverse #playtoearn #P2E #nft #axieinfinity

https://t.co/Ri1p8rnJJG https://t.co/p1BIBLzrNE"
cryptomanran,1516018475642372107,2022-04-18 11:39:05+00:00,"@cryptomanran BTC crash!!!! 😭

And take a look at this WTF!?! the cutest @crypto_unicorns nearly launch! 2May (THE NEXT #AXIE 1000x!) $BTC $AXS $SLP $RBW #crypto #unicorn #metaverse #playtoearn #P2E #nft #axieinfinity

https://t.co/Ri1p8rFl8g https://t.co/xV50ChhSz7"
cryptomanran,1516017179690676226,2022-04-18 11:33:56+00:00,"@cryptomanran @elonmusk 🔥 METANOVA - New BTC Reward Token from METAWORLD Launching April 22nd,
 📅 PinkSale Presale April 20th: https://t.co/y4RHyEG7jn
 ✅Only 22,000,000 $METANOVA Tokens
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/9Em9aF3sXo
 #METAWORLD #METANOVA #BSC"
cryptomanran,1516017102158991366,2022-04-18 11:33:38+00:00,"@cryptomanran @elonmusk 🔥 METANOVA - New BTC Reward Token from METAWORLD Launching April 22nd,
 📅 PinkSale Presale April 20th: https://t.co/y4RHyEG7jn
 ✅Only 22,000,000 $METANOVA Tokens
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/9Em9aF3sXo
 #METAWORLD #METANOVA #BSC"
cryptomanran,1516016552730107918,2022-04-18 11:31:27+00:00,"@cryptomanran Honeyyy, I researched all influencers. Only New guy @HBAglobal said that BTC will drop yesterday. Right now I'm just following him."
cryptomanran,1516016524062076928,2022-04-18 11:31:20+00:00,@cryptomanran Thankâ€™s for my btc bonus. Musk love https://t.co/sNhsNOVScQ
cryptomanran,1516015163165523978,2022-04-18 11:25:55+00:00,@cryptomanran Nothing. #Bitcoin is still on its destined path to sub $30k
cryptomanran,1516013047160229889,2022-04-18 11:17:31+00:00,"@cryptomanran Honeyyy, I researched all influencers. Only New guy @HBAglobal said that BTC will drop yesterday. Right now I'm just following him."
cryptomanran,1516012340483076101,2022-04-18 11:14:42+00:00,"@cryptomanran I would list #Syscoin, ZIL, Luxy, Unoreinsure, BTC, ETH , DOT. Syscoin is the star performer in the recent times, it's project to completely dominate the crypto space by the end of 2022."
cryptomanran,1516011463399383041,2022-04-18 11:11:13+00:00,@cryptomanran We got roasted….again. Bitcoin is yoyo’ing the fuk out of us.
cryptomanran,1516010470318444545,2022-04-18 11:07:16+00:00,@cryptomanran Bitcoin is in a zigzag around 38900k. Every good YouTube crypto channel is being deleted. No answers seem to be given.
cryptomanran,1516008069699936261,2022-04-18 10:57:44+00:00,@cryptomanran Bear in mind you’ve been bullish the whole way down since November… BTC remains weak AF
cryptomanran,1516007623665061898,2022-04-18 10:55:58+00:00,"@cryptomanran None, as I would have spent all my Fiat in Bitcoin way before that"
cryptomanran,1516005159700086784,2022-04-18 10:46:10+00:00,"@cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
cryptomanran,1516002991857410049,2022-04-18 10:37:33+00:00,@cryptomanran You woke up just as Bitcoin began to fall. Just the usual state of BTC.
cryptomanran,1516002446358810629,2022-04-18 10:35:23+00:00,@cryptomanran With @coinscandefi your trading will be more modern now. Take a look at CoinScan .it is really amazing #btc #scan https://t.co/x9dYfRyYU6
cryptomanran,1516001810074460160,2022-04-18 10:32:52+00:00,@cryptomanran Teach these people how to grow their portfolios🤦‍♂️. There are very good strategies which can get one on profit as bitcoin gets bearish or bullish but very few people know about these strategies. I will be teaching my followers and people who message me these strategies.
cryptomanran,1516001670819426312,2022-04-18 10:32:18+00:00,"@cryptomanran Honeyyy, I researched all influencers. Only New guy @HBAglobal said that BTC will drop yesterday. Right now I'm just following him."
cryptomanran,1516001084057161728,2022-04-18 10:29:59+00:00,@cryptomanran bear market incoming as rates hike near. Eh just a normal day honestly. Get ready for good deals to accumulate in the near-mid future. #Bitcoin
cryptomanran,1516000830738268162,2022-04-18 10:28:58+00:00,"@cryptomanran I TRY TO TELL PEOPLE MANY TIMES! #Bitcoin will get the hard DUMP, i do a lot of research, you will see"
cryptomanran,1515999784334618627,2022-04-18 10:24:49+00:00,"@cryptomanran @ratscoinx1000 
🐁RATSCOIN🐁

💱 HOTBIT LISTED
💱ZTGLOBAL LISTED
🥇 CHINESE WHALE KOL'S
💲 $100,000 READY FOR #GATEIO @gate_io LISTING 
🎇BANANATOK KOREAN RUNNING
📑MEXC @MEXC_Global list SOON

https://t.co/jhQ7JMjKQf

📱https://t.co/r1rOrkpMdD

#memecoin #NFT #BTC #BNB #BSC"
cryptomanran,1515997915323506694,2022-04-18 10:17:23+00:00,"@cryptomanran btc have broken bullish, thats what going on 🎯 show this on todays video my ran, i mean man*! https://t.co/4aSsgLQVPo"
cryptomanran,1515997445813149696,2022-04-18 10:15:31+00:00,"@cryptomanran Maybe #BTC has looked my ""smashing TA"" https://t.co/8LpTke7DFI"
cryptomanran,1515996495874514947,2022-04-18 10:11:45+00:00,@cryptomanran Big $BTC miner dumping to pay bills
cryptomanran,1515996479315333120,2022-04-18 10:11:41+00:00,@cryptomanran It went down bc of a fake emoji is exactly why we need true utility coins! Cant even buy a can of spoiled tuna with BTC. Seriously.
cryptomanran,1515996161496203267,2022-04-18 10:10:25+00:00,"@cryptomanran As usual, but the underlining bitcoin issue is as a founding father Cryptocurrency, it just moves too slow... and that is bound to cause a reduction of lower class holders"
cryptomanran,1515996147587944456,2022-04-18 10:10:22+00:00,@cryptomanran #Bitcoin is doing things 😢😢
cryptomanran,1515995016061140993,2022-04-18 10:05:52+00:00,"@cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
cryptomanran,1515994860469248004,2022-04-18 10:05:15+00:00,"@cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
cryptomanran,1515992823090274304,2022-04-18 09:57:09+00:00,"@cryptomanran 😱😱 98% already sale. 
👉👉  2% left now👈👈
Don't  miss the chance to be a millionaire/ Billionaire 😱

Buy Buy Buy🔥
Buy Buy @Cylumfinance
#BSC #SOLANA #BSC #NFT #BTC
MORE INFO:
Twitter: https://t.co/2J32CMCKoN
Website:https://t.co/0eCN8D9lTG
Telegram: https://t.co/PsSHUmb6FY"
cryptomanran,1515992730937303040,2022-04-18 09:56:47+00:00,"@cryptomanran 😱😱 98% already sale. 
👉👉  2% left now👈👈
Don't  miss the chance to be a millionaire/ Billionaire 😱

Buy Buy Buy🔥
Buy Buy @Cylumfinance
#BSC #SOLANA #BSC #NFT #BTC
MORE INFO:
Twitter: https://t.co/2J32CMCKoN
Website:https://t.co/0eCN8D9lTG
Telegram: https://t.co/PsSHUmb6FY"
cryptomanran,1515992636687069184,2022-04-18 09:56:25+00:00,"@cryptomanran 😱😱 98% already sale. 
👉👉  2% left now👈👈
Don't  miss the chance to be a millionaire/ Billionaire 😱

Buy Buy Buy🔥
Buy Buy @Cylumfinance
#BSC #SOLANA #BSC #NFT #BTC
MORE INFO:
Twitter: https://t.co/2J32CMCKoN
Website:https://t.co/0eCN8D9lTG
Telegram: https://t.co/PsSHUmb6FY"
cryptomanran,1515992515987623940,2022-04-18 09:55:56+00:00,"@cryptomanran 😱😱 98% already sale. 
👉👉  2% left now👈👈
Don't  miss the chance to be a millionaire/ Billionaire 😱

Buy Buy Buy🔥
Buy Buy @Cylumfinance
#BSC #SOLANA #BSC #NFT #BTC
MORE INFO:
Twitter: https://t.co/2J32CMCKoN
Website:https://t.co/0eCN8D9lTG
Telegram: https://t.co/PsSHUmb6FY"
cryptomanran,1515992425608720384,2022-04-18 09:55:34+00:00,"@cryptomanran 😱😱 98% already sale. 
👉👉  2% left now👈👈
Don't  miss the chance to be a millionaire/ Billionaire 😱

Buy Buy Buy🔥
Buy Buy @Cylumfinance
#BSC #SOLANA #BSC #NFT #BTC
MORE INFO:
Twitter: https://t.co/2J32CMCKoN
Website:https://t.co/0eCN8D9lTG
Telegram: https://t.co/PsSHUmb6FY"
cryptomanran,1515988057551368195,2022-04-18 09:38:13+00:00,"@cryptomanran Nothing to see here, just $BTC going to zeroooo"
cryptomanran,1515987443203387404,2022-04-18 09:35:46+00:00,"@cryptomanran ATOM , AKT , and Cosmos/IBC related projects in general.
Always d.c.a. into some BTC too, very low risk, good for me and the market if all do it."
cryptomanran,1515983349067796482,2022-04-18 09:19:30+00:00,"@cryptomanran btc is going down, spend your $USDT on btc, it's time"
cryptomanran,1515980314279092226,2022-04-18 09:07:27+00:00,@cryptomanran Blackrock want your btc
cryptomanran,1515980222725693442,2022-04-18 09:07:05+00:00,"@cryptomanran Sell my startup delivery app company https://t.co/kiQnftSc8Q for ALL $BTC . It will launch in Thailand soon, and have UK group wants Country Agent."
cryptomanran,1515980021495701507,2022-04-18 09:06:17+00:00,"@cryptomanran 10k?You silly man,you will never see BTC on 10k again."
cryptomanran,1515979395617505282,2022-04-18 09:03:48+00:00,@cryptomanran Btc is about to give birth to the next 10000x gem which is @inverseprotcol buy some inverse in the ongoing presale #inverseprotocol
cryptomanran,1515978883794931712,2022-04-18 09:01:46+00:00,@cryptomanran Selling BTC for FIAT LOLOLOL
cryptomanran,1515978567875768320,2022-04-18 09:00:30+00:00,"@cryptomanran Even with the way Bitcoin is going i think the best is to look for good potential projects like @MetagwaraToken its native token $MGT  with Intriguing Metaverse features, just concluded it's successful Partnership  @bitgertbrise Don't miss out it's cex listing 🔥🔥
#BTC #web3"
cryptomanran,1515976562427924482,2022-04-18 08:52:32+00:00,"@cryptomanran Annnd with all the wisdom,  haven’t seen a@y comments on the weekly BTC chart.   Don’t like it"
cryptomanran,1515974636667748359,2022-04-18 08:44:53+00:00,@cryptomanran $30k BTC and $2.2k ETH will be tested at some point
cryptomanran,1515973233580908545,2022-04-18 08:39:18+00:00,"@cryptomanran I saw Bitcoin at $38,942 when I woke up"
cryptomanran,1515971568609873925,2022-04-18 08:32:42+00:00,"@cryptomanran btc is about to enter the golden zone, prepare for a buy.."
cryptomanran,1515971509390438404,2022-04-18 08:32:27+00:00,@cryptomanran BTC shit the bed...🎆
cryptomanran,1515970748359270402,2022-04-18 08:29:26+00:00,"@cryptomanran You reading this and you still buy Bitcoin?😂
Well my team we earn bitcoin from Mining 
I'm ready to show you and few lucky people how to earn 0.1BTC ($3,898) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested,  DM"
cryptomanran,1515969847758241792,2022-04-18 08:25:51+00:00,"@cryptomanran Bitcoin SMASHED 40,5k! You did this. And dudes can have babies in them if they want. That guy emoji isn't pregnant. He's full! (Of babies!)"
cryptomanran,1515969398867177477,2022-04-18 08:24:04+00:00,"@cryptomanran Judgment Day! 
#btc says : “I’ll be back!” https://t.co/XrJAzwi4JS"
cryptomanran,1515967914997813255,2022-04-18 08:18:10+00:00,@cryptomanran #BTC bump
cryptomanran,1515965407055728644,2022-04-18 08:08:12+00:00,"@cryptomanran What happened to Bitcoin crowd. Panic over a drop of 1/40th.
Bunch of pussies all of you."
cryptomanran,1515963381236355074,2022-04-18 08:00:09+00:00,"@cryptomanran Discrepancy between support zones on BTC and Total Mcap.  

Bitcoin Dominance needs to rise if this market is to remain healthy.

Also - ETH is a windbag, and I fear it will drag this market until it learns to decouple. https://t.co/7EjrtldIej"
cryptomanran,1515962997071650817,2022-04-18 07:58:38+00:00,"@cryptomanran 🔥 METANOVA - New BTC Reward Token from METAWORLD Launching April 22nd,
 📅 PinkSale Presale April 20th: https://t.co/ogLuU6xNM8

 ✅Only 22,000,000 $METANOVA Tokens
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/lfBMUxUDLB

 #METAWORLD #METANOVA #BSC"
cryptomanran,1515961646975528963,2022-04-18 07:53:16+00:00,"@cryptomanran #Bitcoin is gonna stay down, and if you leave all funds there, it's gonna dump on you. Take out time and check the bullish #INVERSE token. Pinksale on going simply tap the link below for more info. 
#inverseprotocol 

Tg : https://t.co/QGf5IB95UR https://t.co/suFkYwGIGV"
cryptomanran,1515960915681853440,2022-04-18 07:50:22+00:00,@cryptomanran Bitcoin once again took a poll on the crypto market sentiment from large twitter accounts... and countered their predictions. Again.
cryptomanran,1515960020118216711,2022-04-18 07:46:48+00:00,"@cryptomanran $BTC might test 38K again but I am still really bullish on $INVERSE. Pre-Sale still going on and this will go nuts in May. Check it out tho!

@inverseprotcol 
https://t.co/cUBvUmbUYW"
cryptomanran,1515959867139309569,2022-04-18 07:46:12+00:00,"@cryptomanran We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
cryptomanran,1515959603606921220,2022-04-18 07:45:09+00:00,@cryptomanran $BTC AKA shit coin down 😂😂😂😂
